"" "Sc5_A_1" "Sc5_A_10" "Sc5_A_11" "Sc5_A_12" "Sc5_A_13" "Sc5_A_14" "Sc5_A_15" "Sc5_A_16" "Sc5_A_17" "Sc5_A_18" "Sc5_A_19" "Sc5_A_2" "Sc5_A_20" "Sc5_A_3" "Sc5_A_4" "Sc5_A_5" "Sc5_A_6" "Sc5_A_7" "Sc5_A_8" "Sc5_A_9" "Sc5_B_1" "Sc5_B_10" "Sc5_B_11" "Sc5_B_12" "Sc5_B_13" "Sc5_B_14" "Sc5_B_15" "Sc5_B_16" "Sc5_B_17" "Sc5_B_18" "Sc5_B_19" "Sc5_B_2" "Sc5_B_20" "Sc5_B_3" "Sc5_B_4" "Sc5_B_5" "Sc5_B_6" "Sc5_B_7" "Sc5_B_8" "Sc5_B_9" "Sc5_C_1" "Sc5_C_10" "Sc5_C_11" "Sc5_C_12" "Sc5_C_13" "Sc5_C_14" "Sc5_C_15" "Sc5_C_16" "Sc5_C_17" "Sc5_C_18" "Sc5_C_19" "Sc5_C_2" "Sc5_C_20" "Sc5_C_3" "Sc5_C_4" "Sc5_C_5" "Sc5_C_6" "Sc5_C_7" "Sc5_C_8" "Sc5_C_9"
"them" 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0.32258064516129 0 0.319488817891374 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0.32258064516129 0 0.319488817891374 0 0 0 0 0 0.321543408360129 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0.324675324675325 0 0.321543408360129 0
"they" 0 0 0.311526479750779 0 0 0 0.632911392405063 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0.632911392405063 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0.636942675159236 0 0 0 0 0.318471337579618 0 0 0 0 0 0 0 0
"thick" 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0.311526479750779 0 0 0 0.32258064516129 0 0.316455696202532 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0.311526479750779 0 0 0 0.32258064516129 0 0.316455696202532 0 0 0 0 0 0 0 0.324675324675325 0 0 0 0 0 0.313479623824451 0 0 0 0.324675324675325 0 0.318471337579618
"this" 0 0.315457413249211 0 0 0 0 0 0 0.314465408805031 0.316455696202532 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0.315457413249211 0 0 0 0 0 0 0.314465408805031 0.319488817891374 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0.317460317460317 0 0 0 0 0 0 0.316455696202532 0.321543408360129 0 0 0 0 0 0 0 0 0.321543408360129 0
"tiny" 0 0.315457413249211 0 0.31055900621118 0 0 0 0.32258064516129 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0.315457413249211 0 0.31055900621118 0 0 0 0.32258064516129 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0.317460317460317 0 0.3125 0 0 0 0.324675324675325 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0
"toward" 0 0 0.623052959501558 0 0 0 0 0 0 0.316455696202532 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0.623052959501558 0 0 0 0 0 0 0.319488817891374 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0.626959247648903 0 0 0 0 0 0 0.321543408360129 0 0 0 0.313479623824451 0 0 0 0 0 0
"towering" 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0.311526479750779 0.311526479750779 0.320512820512821 0 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0.311526479750779 0.311526479750779 0.320512820512821 0 0 0 0 0 0 0 0 0 0.321543408360129 0 0 0 0 0 0 0 0.313479623824451 0.313479623824451 0.32258064516129 0 0 0 0 0
"trails" 0 0 0.311526479750779 0 0.319488817891374 0.311526479750779 0 0 0.314465408805031 0 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0.319488817891374 0.311526479750779 0 0 0.314465408805031 0 0 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0.321543408360129 0.313479623824451 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0
"tranquil" 0 0 0 0 0 0.311526479750779 0 0.32258064516129 0 0 0 0.316455696202532 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0.32258064516129 0 0 0 0.316455696202532 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0.324675324675325 0 0 0 0.318471337579618 0.313479623824451 0 0 0 0 0 0 0
"valleys" 0 0 0 0 0 0.623052959501558 0 0 0.314465408805031 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0.623052959501558 0 0 0.314465408805031 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0.626959247648903 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0.324675324675325 0 0
"wanderers" 0.325732899022801 0.315457413249211 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0 0.325732899022801 0.315457413249211 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0 0.327868852459016 0.317460317460317 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0.324675324675325 0 0
"watch" 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0.320512820512821 0 0.32258064516129 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0.320512820512821 0 0.32258064516129 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0.32258064516129 0 0.324675324675325 0 0 0
"waves" 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0.645161290322581 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0.645161290322581 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0.649350649350649 0 0 0
"weather" 0 0.315457413249211 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0.319488817891374 0 0 0.315457413249211 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0.319488817891374 0 0 0.317460317460317 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0 0.324675324675325 0.321543408360129 0
"whose" 0 0.315457413249211 0 0 0 0 0 0.32258064516129 0 0 0.313479623824451 0 0 0 0 0 0 0.32258064516129 0 0 0 0.315457413249211 0 0 0 0 0 0.32258064516129 0 0 0.313479623824451 0 0 0 0 0 0 0.32258064516129 0 0 0 0.317460317460317 0 0 0 0 0 0.324675324675325 0 0 0.315457413249211 0 0 0 0 0 0 0.324675324675325 0 0
"wide" 0 0 0 0 0 0 0.632911392405063 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0.316455696202532 0 0 0 0 0 0 0.632911392405063 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0.316455696202532 0 0 0 0 0 0 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0.324675324675325 0 0.318471337579618
"willowfen" 0 0.315457413249211 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.949367088607595 0 0.315457413249211 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.949367088607595 0 0.317460317460317 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.955414012738854
"winds" 0 0 0 0 0 0.311526479750779 0 0 0.314465408805031 0.316455696202532 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0.314465408805031 0.319488817891374 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0.316455696202532 0.321543408360129 0 0 0 0 0 0 0.324675324675325 0 0 0
"windstoke" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.958466453674121 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.958466453674121 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.964630225080386 0.318471337579618
"within" 0 0 0 0.31055900621118 0.319488817891374 0 0 0 0 0.316455696202532 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0.31055900621118 0.319488817891374 0 0 0 0 0.319488817891374 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0.3125 0.321543408360129 0 0 0 0 0.321543408360129 0 0.318471337579618 0 0 0 0 0 0 0 0
"adapt" 0 0 0 0 0 0 0.316455696202532 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0.318471337579618 0 0 0.321543408360129 0 0 0 0 0 0 0 0 0.321543408360129 0
"afternoons" 0 0 0 0.31055900621118 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0.31055900621118 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0.3125 0 0 0 0 0 0 0.315457413249211 0 0 0 0 0 0 0.324675324675325 0 0
"amberheath" 0 0 0 0 0 0 0.949367088607595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.949367088607595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.955414012738854 0 0 0 0 0 0 0 0 0 0 0 0 0
"apples" 0 0 0 0.62111801242236 0 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0.62111801242236 0 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0.625 0 0 0 0 0 0 0 0 0 0 0 0 0.324675324675325 0 0 0
"aurora" 0 0 0 0 0 0 0 0 0.943396226415094 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.943396226415094 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.949367088607595 0 0 0 0 0 0 0 0 0 0 0
"banks" 0 0 0 0 0 0 0 0 0.314465408805031 0 0 0.316455696202532 0 0 0.320512820512821 0 0 0 0 0 0 0 0 0 0 0 0 0 0.314465408805031 0 0 0.316455696202532 0 0 0.320512820512821 0 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.318471337579618 0 0 0.32258064516129 0 0 0 0 0
"baskets" 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0.320512820512821 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0.320512820512821 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0.324675324675325 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0.318471337579618
"bathes" 0 0 0 0 0 0.311526479750779 0 0 0.314465408805031 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0.311526479750779 0 0 0.314465408805031 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0.313479623824451 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0.324675324675325 0 0
"battered" 0 0 0.623052959501558 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.623052959501558 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.626959247648903 0 0 0 0 0.324675324675325 0 0 0 0 0 0 0 0 0 0 0 0
"beauty" 0 0.315457413249211 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0.315457413249211 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0.317460317460317 0 0 0 0 0 0 0 0.321543408360129 0 0 0 0 0 0 0 0 0 0.318471337579618
"below" 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0.316455696202532 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0.316455696202532 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.324675324675325 0 0.318471337579618
"bread" 0.325732899022801 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0.311526479750779 0 0 0 0 0 0 0.325732899022801 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0.311526479750779 0 0 0 0 0 0 0.327868852459016 0 0 0 0 0 0 0 0 0 0 0.318471337579618 0 0.313479623824451 0 0 0 0 0 0
"briarcliffe" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.949367088607595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.949367088607595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.955414012738854 0 0 0 0
"bridges" 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0.316455696202532 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0.316455696202532 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0.318471337579618 0 0 0 0.318471337579618 0 0 0 0.318471337579618
"bridging" 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0.316455696202532 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0.316455696202532 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0.318471337579618 0 0.313479623824451 0 0 0 0 0 0
"broken" 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0.316455696202532 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0.316455696202532 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0.318471337579618 0 0 0 0.318471337579618
"bustling" 0.325732899022801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0.319488817891374 0 0.325732899022801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0.319488817891374 0 0.327868852459016 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.324675324675325 0 0.321543408360129 0
"but" 0 0 0.311526479750779 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.311526479750779 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.313479623824451 0 0.321543408360129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.318471337579618
"cabins" 0 0 0 0.31055900621118 0 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0.32258064516129 0 0 0 0 0 0.31055900621118 0 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0.32258064516129 0 0 0 0 0 0.3125 0 0 0 0 0 0 0 0 0 0 0 0 0.324675324675325 0.324675324675325 0 0
"canal" 0 0 0 0 0 0 0 0 0 0 0 0.949367088607595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.949367088607595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.955414012738854 0 0 0 0 0 0 0 0
"canopy" 0 0 0 0.31055900621118 0 0 0.316455696202532 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0.31055900621118 0 0 0.316455696202532 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0.3125 0 0 0.318471337579618 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0
"capturing" 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0.320512820512821 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0.320512820512821 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0.32258064516129 0 0 0 0 0
"carefully" 0.325732899022801 0.315457413249211 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.319488817891374 0 0.325732899022801 0.315457413249211 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.319488817891374 0 0.327868852459016 0.317460317460317 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.321543408360129 0
"cast" 0 0 0 0 0 0 0 0 0.314465408805031 0 0 0 0 0.311526479750779 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0.314465408805031 0 0 0 0 0.311526479750779 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0.313479623824451 0 0 0 0 0 0.318471337579618
"catches" 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0.313479623824451 0 0 0 0 0.324675324675325 0 0 0 0 0 0 0 0 0.324675324675325 0 0 0
"chase" 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0.320512820512821 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0.320512820512821 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0.318471337579618 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0.318471337579618
"cider" 0.325732899022801 0 0 0.62111801242236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.325732899022801 0 0 0.62111801242236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.327868852459016 0 0 0.625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"cling" 0 0 0.311526479750779 0 0 0.311526479750779 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0.311526479750779 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0.313479623824451 0 0 0 0.321543408360129 0 0 0 0 0 0 0 0 0 0
"clinging" 0 0.315457413249211 0 0 0 0 0 0 0.314465408805031 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0.315457413249211 0 0 0 0 0 0 0.314465408805031 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0.317460317460317 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0.324675324675325 0 0 0
"cloak" 0 0.315457413249211 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0.315457413249211 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0.317460317460317 0 0 0 0 0.318471337579618 0 0 0 0 0 0 0 0 0.318471337579618 0 0 0 0
"cobblestone" 0.325732899022801 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0.320512820512821 0 0 0 0 0 0.325732899022801 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0.320512820512821 0 0 0 0 0 0.327868852459016 0 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0.32258064516129 0 0 0 0 0
"comfort" 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0.321543408360129 0 0 0 0 0 0.318471337579618 0 0 0.321543408360129 0
"couples" 0 0 0 0.31055900621118 0 0 0 0 0 0 0 0 0 0 0.320512820512821 0 0.32258064516129 0 0 0 0 0 0 0.31055900621118 0 0 0 0 0 0 0 0 0 0 0.320512820512821 0 0.32258064516129 0 0 0 0 0 0 0.3125 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0.324675324675325 0 0 0
"courtyards" 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0.320512820512821 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0.320512820512821 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.315457413249211 0 0 0 0.32258064516129 0.318471337579618 0 0 0 0
"crossing" 0 0 0 0 0.319488817891374 0.311526479750779 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0.319488817891374 0.311526479750779 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0.321543408360129 0.313479623824451 0 0 0 0 0 0 0 0 0 0.318471337579618 0 0 0 0
"currents" 0 0 0 0 0 0 0 0.645161290322581 0 0 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0.645161290322581 0 0 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0.649350649350649 0 0 0 0 0 0 0 0 0 0 0.321543408360129 0
"daily" 0 0 0.311526479750779 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.311526479750779 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.313479623824451 0 0 0 0.318471337579618 0 0 0 0 0 0 0 0 0 0 0 0 0.318471337579618
"dance" 0 0 0 0 0 0 0 0 0.314465408805031 0 0 0 0 0 0.320512820512821 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0 0 0.314465408805031 0 0 0 0 0 0.320512820512821 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0.32258064516129 0 0 0.324675324675325 0 0
"dances" 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0.316455696202532 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.319488817891374 0 0.316455696202532 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.321543408360129 0 0.318471337579618 0 0.313479623824451 0 0 0 0 0 0
"daybreak" 0 0 0 0.31055900621118 0 0 0 0.32258064516129 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0.31055900621118 0 0 0 0.32258064516129 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0.3125 0 0 0 0.324675324675325 0 0 0 0.318471337579618 0 0 0 0 0 0 0 0
"descends" 0 0.315457413249211 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0.315457413249211 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0.317460317460317 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0 0 0.318471337579618 0 0 0 0
"desert" 0 0 0 0 0 0 0 0 0 0.949367088607595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.958466453674121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.964630225080386 0 0 0 0 0 0 0 0 0 0
"despite" 0 0.315457413249211 0 0 0 0 0 0 0.314465408805031 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0.315457413249211 0 0 0 0 0 0 0.314465408805031 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0.317460317460317 0 0 0 0 0 0 0.316455696202532 0.321543408360129 0 0 0 0 0 0 0 0 0 0
"dew" 0.325732899022801 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0.325732899022801 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0.327868852459016 0 0 0 0.321543408360129 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0
"district" 0.651465798045603 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0.651465798045603 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0.655737704918033 0 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0
"dramatic" 0 0.315457413249211 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0.315457413249211 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0.317460317460317 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0 0.324675324675325 0 0
"driftwood" 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0.313479623824451 0 0 0 0 0.324675324675325 0 0 0 0 0 0 0 0 0.324675324675325 0 0 0
"earth" 0 0.315457413249211 0 0 0 0 0 0.32258064516129 0.314465408805031 0 0 0 0 0 0 0 0 0 0 0 0 0.315457413249211 0 0 0 0 0 0.32258064516129 0.314465408805031 0 0 0 0 0 0 0 0 0 0 0 0 0.317460317460317 0 0 0 0 0 0.324675324675325 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0
"emberglow" 0 0 0 0 0 0 0 0 0 0 0.626959247648903 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.626959247648903 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.630914826498423 0 0.313479623824451 0 0 0 0 0 0 0
"endless" 0 0 0.311526479750779 0 0 0 0.316455696202532 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0.318471337579618 0 0 0.321543408360129 0 0 0 0 0 0 0 0 0 0
"enough" 0 0 0 0 0 0.311526479750779 0.316455696202532 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0.316455696202532 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0.318471337579618 0 0 0.321543408360129 0 0 0 0 0 0 0 0 0 0
"fallen" 0 0 0 0.31055900621118 0.319488817891374 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0 0 0.31055900621118 0.319488817891374 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0 0 0.3125 0.321543408360129 0 0 0 0 0 0.315457413249211 0 0 0 0 0 0 0 0 0
"festivals" 0.325732899022801 0 0 0.31055900621118 0 0 0 0 0 0 0 0 0 0 0.320512820512821 0 0 0 0 0 0.325732899022801 0 0 0.31055900621118 0 0 0 0 0 0 0 0 0 0 0.320512820512821 0 0 0 0 0 0.327868852459016 0 0 0.3125 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0
"fields" 0 0 0 0 0 0 0.632911392405063 0 0 0 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0.632911392405063 0 0 0 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0.321543408360129 0
"fierce" 0 0 0 0 0 0.311526479750779 0.316455696202532 0 0.314465408805031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0.316455696202532 0 0.314465408805031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0.318471337579618 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0
